config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
ga_only,wave_snapshot,11.0733668688793,10.6777036424242,1.0,3,990542,50.0,3,,,,,
ga_only,wave_snapshot,11.1065424298701,10.7772303253968,1.0,3,990542,51.0,3,,,,,
ga_only,wave_snapshot,11.1399446390733,10.8774369530062,1.0,3,990542,52.0,3,,,,,
ga_only,wave_snapshot,11.1733293466571,10.9775910757576,1.0,3,990542,53.0,3,,,,,
ga_only,wave_snapshot,11.2066465799904,11.0775427757576,1.0,3,990542,54.0,3,,,,,
ga_only,wave_snapshot,11.2398962688793,11.1772918424242,1.0,3,990542,55.0,3,,,,,
ga_only,wave_snapshot,11.2733798517076,11.2777425909091,1.0,3,990542,56.0,3,,,,,
ga_only,wave_snapshot,11.3067182355459,11.3777577424242,1.0,3,990542,57.0,3,,,,,
ga_only,wave_snapshot,11.3401422436267,11.4780297666666,1.0,3,990542,58.0,3,,,,,
ga_only,wave_snapshot,11.3733854633798,11.5777594259259,1.0,3,990542,59.0,3,,,,,
ga_only,death,,,,3,990542,60.0073051683497,3,0.0,0.0,13.0,11.9471817333332,59.7359086666662
ga_only,wave_snapshot,0.120053111904762,0.120232995238095,4.0,3,990542,1.0,4,,,,,
ga_only,wave_snapshot,0.269383166666667,0.269073966666667,6.0,3,990542,2.0,4,,,,,
ga_only,wave_snapshot,0.468930366666667,0.468621166666667,6.0,3,990542,3.0,4,,,,,
ga_only,wave_snapshot,0.6702889,0.6699797,6.0,3,990542,4.0,4,,,,,
ga_only,wave_snapshot,0.869242966666667,0.868933766666667,6.0,3,990542,5.0,4,,,,,
ga_only,wave_snapshot,1.23444956666667,1.09294213333333,6.0,3,990542,6.0,4,,,,,
ga_only,wave_snapshot,1.93675496666667,1.3719332,6.0,3,990542,7.0,4,,,,,
ga_only,wave_snapshot,2.30191716666667,1.57042873333334,6.0,3,990542,8.0,4,,,,,
ga_only,wave_snapshot,2.50213236666667,1.77064393333333,6.0,3,990542,9.0,4,,,,,
ga_only,wave_snapshot,2.70359283333333,1.9721044,6.0,3,990542,10.0,4,,,,,
ga_only,wave_snapshot,4.06915976666666,3.14553623333333,6.0,3,990542,11.0,4,,,,,
ga_only,wave_snapshot,4.26988092222222,3.34625738888888,6.0,3,990542,12.0,4,,,,,
ga_only,wave_snapshot,4.46975956666666,3.54613603333333,6.0,3,990542,13.0,4,,,,,
ga_only,wave_snapshot,6.0028046030303,4.19491726969697,6.0,3,990542,14.0,4,,,,,
ga_only,wave_snapshot,7.0362825,4.89506183333333,6.0,3,990542,15.0,4,,,,,
ga_only,death,,,,3,990542,15.5513132337662,4,1.0,9.0,20.0,19.0061439619048,15.0307198095238
ga_only,wave_snapshot,7.5536403047619,5.09368143333333,5.0,3,990542,16.0,4,,,,,
ga_only,wave_snapshot,8.05448611340388,6.29469640370371,5.0,3,990542,17.0,4,,,,,
ga_only,wave_snapshot,8.2205973047619,6.49402983333333,5.0,3,990542,18.0,4,,,,,
ga_only,wave_snapshot,8.55437169365079,6.6945591,5.0,3,990542,19.0,4,,,,,
ga_only,wave_snapshot,9.05427081654642,7.26745634747475,5.0,3,990542,20.0,4,,,,,
ga_only,wave_snapshot,9.55367210105821,8.46673788888889,5.0,3,990542,21.0,4,,,,,
ga_only,wave_snapshot,10.2209946195767,9.16752491111112,5.0,3,990542,22.0,4,,,,,
ga_only,death,,,,3,990542,22.4742424242426,4,1.0,5.0,19.0,16.4416666666667,22.2083333333334
ga_only,wave_snapshot,10.536708415873,9.36704813333334,4.0,3,990542,23.0,4,,,,,
ga_only,wave_snapshot,10.6701773936508,9.56725160000001,4.0,3,990542,24.0,4,,,,,
ga_only,wave_snapshot,11.9701907269841,12.5918921,4.0,3,990542,25.0,4,,,,,
ga_only,wave_snapshot,12.436708415873,12.6917803666667,4.0,3,990542,26.0,4,,,,,
ga_only,wave_snapshot,12.9043409047619,12.7925047333333,4.0,3,990542,27.0,4,,,,,
ga_only,wave_snapshot,13.2034353047619,12.8918255333334,4.0,3,990542,28.0,4,,,,,
ga_only,wave_snapshot,13.3364706623377,12.9916020515152,4.0,3,990542,29.0,4,,,,,
ga_only,wave_snapshot,13.4708530366843,13.0923888322751,4.0,3,990542,30.0,4,,,,,
ga_only,wave_snapshot,13.6044649047619,13.1925977333333,4.0,3,990542,31.0,4,,,,,
ga_only,wave_snapshot,14.9033750825397,16.3420764,4.0,3,990542,32.0,4,,,,,
ga_only,wave_snapshot,15.0364185370851,16.4418589909091,4.0,3,990542,33.0,4,,,,,
ga_only,death,,,,3,990542,33.6984261515151,4,1.0,9.0,22.0,22.5337056121212,32.668528060606
ga_only,wave_snapshot,15.8276644178932,17.7239053142857,3.0,3,990542,34.0,4,,,,,
ga_only,death,,,,3,990542,34.9225617575757,4,1.0,10.0,21.0,23.8288166666666,34.1440833333332
ga_only,wave_snapshot,16.5918524572871,17.7239053142857,2.0,3,990542,35.0,4,,,,,
ga_only,wave_snapshot,16.6585795401154,17.7239053142857,2.0,3,990542,36.0,4,,,,,
ga_only,wave_snapshot,16.7250585178932,17.7239053142857,2.0,3,990542,37.0,4,,,,,
ga_only,wave_snapshot,16.7914128512265,17.7239053142857,2.0,3,990542,38.0,4,,,,,
ga_only,wave_snapshot,16.8583662067821,17.7239053142857,2.0,3,990542,39.0,4,,,,,
ga_only,death,,,,3,990542,39.7873157575757,4,0.0,6.0,23.0,13.7011754,38.5058769999999
ga_only,wave_snapshot,17.2513799734488,17.7239053142857,1.0,3,990542,40.0,4,,,,,
ga_only,wave_snapshot,17.2846623512265,17.7239053142857,1.0,3,990542,41.0,4,,,,,
